timestamp,value,__name__,cpu,instance,job
18:57:40.377,3873229000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
18:57:40.377,3883680000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
18:57:40.377,3426825000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
18:57:40.377,3485187000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
18:57:40.377,3365208000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
18:57:40.377,3505226000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
18:57:40.377,3606290000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
18:57:40.377,3931453000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
18:57:40.377,3458394000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
18:57:40.377,3570615000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
18:57:40.377,3919079000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
18:57:40.377,3869670000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
18:57:41.664,3568445000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
18:57:41.664,3576159000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
18:57:41.664,3493336000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
18:57:41.664,3540323000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
18:57:41.664,3573483000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
18:57:41.664,3544023000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
18:57:41.664,3561500000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
18:57:41.664,3480252000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
18:57:41.664,3568133000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
18:57:41.664,3558530000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
18:57:41.664,3557153000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
18:57:41.664,3673600000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
18:57:43.044,3389146000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
18:57:43.044,3325605000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
18:57:43.044,3344266000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
18:57:43.044,3368003000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
18:57:43.044,3339170000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
18:57:43.044,3421352000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
18:57:43.044,3403339000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
18:57:43.044,3254796000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
18:57:43.044,3409934000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
18:57:43.044,3394825000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
18:57:43.044,3397161000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
18:57:43.044,3379301000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
18:57:44.224,3324359000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
18:57:44.224,3321365000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
18:57:44.224,3309408000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
18:57:44.224,3301024000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
18:57:44.224,3293131000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
18:57:44.224,3319684000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
18:57:44.224,3297109000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
18:57:44.224,3304447000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
18:57:44.224,3297035000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
18:57:44.224,3305321000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
18:57:44.224,3269171000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
18:57:44.224,3314601000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
18:57:45.820,3494642000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
18:57:45.820,3577477000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
18:57:45.820,3507185000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
18:57:45.820,3580267000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
18:57:45.820,3442721000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
18:57:45.820,3584804000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
18:57:45.820,3590257000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
18:57:45.820,3542596000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
18:57:45.820,3537856000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
18:57:45.820,3582746000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
18:57:45.820,3584320000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
18:57:45.820,3588862000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
18:57:47.098,3881243000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
18:57:47.098,3824853000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
18:57:47.098,3885596000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
18:57:47.098,3666322000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
18:57:47.098,3645024000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
18:57:47.098,3787210000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
18:57:47.098,3879433000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
18:57:47.098,3718336000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
18:57:47.098,3905801000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
18:57:47.098,3898323000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
18:57:47.098,3626035000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
18:57:47.098,3965087000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
18:57:48.469,4068891000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
18:57:48.469,3654485000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
18:57:48.469,3609903000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
18:57:48.469,3614087000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
18:57:48.469,4008119000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
18:57:48.469,3506031000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
18:57:48.469,3574719000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
18:57:48.469,4041509000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
18:57:48.469,4035743000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
18:57:48.469,4076525000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
18:57:48.469,4045263000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
18:57:48.469,4056305000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
18:57:49.570,3623443000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
18:57:49.570,3655989000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
18:57:49.570,3834098000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
18:57:49.570,3608499000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
18:57:49.570,3644668000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
18:57:49.570,3616269000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
18:57:49.570,3973841000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
18:57:49.570,3676984000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
18:57:49.570,3612223000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
18:57:49.570,3708192000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
18:57:49.570,3532183000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
18:57:49.570,3853331000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
18:57:51.087,3566760000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
18:57:51.087,3591252000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
18:57:51.087,3603811000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
18:57:51.087,3585701000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
18:57:51.087,3591900000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
18:57:51.087,3582919000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
18:57:51.087,3609513000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
18:57:51.087,3589940000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
18:57:51.087,3564932000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
18:57:51.087,3579334000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
18:57:51.087,3587445000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
18:57:51.087,3603826000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
18:57:52.455,3513400000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
18:57:52.455,3510883000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
18:57:52.455,3509546000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
18:57:52.455,3515582000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
18:57:52.455,3493851000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
18:57:52.455,3498321000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
18:57:52.455,3485578000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
18:57:52.455,3501312000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
18:57:52.455,3538188000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
18:57:52.455,3481311000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
18:57:52.455,3536760000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
18:57:52.455,3560752000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
18:57:53.603,3300472000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
18:57:53.603,3288567000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
18:57:53.603,3301986000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
18:57:53.603,3279719000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
18:57:53.603,3282259000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
18:57:53.603,3319485000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
18:57:53.603,3308159000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
18:57:53.603,3272782000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
18:57:53.603,3291688000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
18:57:53.603,3307312000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
18:57:53.603,3275115000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
18:57:53.603,3331676000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
18:57:54.965,3174994000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
18:57:54.965,3178794000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
18:57:54.965,3179231000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
18:57:54.965,3179149000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
18:57:54.965,3180834000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
18:57:54.965,3174215000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
18:57:54.965,3183273000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
18:57:54.965,3181136000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
18:57:54.965,3178713000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
18:57:54.965,3179806000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
18:57:54.965,3177705000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
18:57:54.965,3179480000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
18:57:56.229,3114309000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
18:57:56.229,3112281000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
18:57:56.229,3112052000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
18:57:56.229,3112410000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
18:57:56.229,3108902000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
18:57:56.229,3114527000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
18:57:56.229,3111814000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
18:57:56.229,3113661000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
18:57:56.229,3114222000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
18:57:56.229,3112724000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
18:57:56.229,3114954000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
18:57:56.229,3110902000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
18:57:57.485,3165390000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
18:57:57.485,3164988000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
18:57:57.485,3165495000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
18:57:57.485,3164004000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
18:57:57.485,3163455000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
18:57:57.485,3163873000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
18:57:57.485,3166746000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
18:57:57.485,3164973000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
18:57:57.485,3164610000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
18:57:57.485,3166832000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
18:57:57.485,3163287000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
18:57:57.485,3164577000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
18:57:58.782,3152245000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
18:57:58.782,3151947000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
18:57:58.782,3152239000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
18:57:58.782,3152147000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
18:57:58.782,3149981000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
18:57:58.782,3152597000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
18:57:58.782,3152127000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
18:57:58.782,3151399000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
18:57:58.782,3151360000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
18:57:58.782,3153072000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
18:57:58.782,3149110000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
18:57:58.782,3154969000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
18:58:00.086,3122454000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
18:58:00.086,3123186000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
18:58:00.086,3123459000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
18:58:00.086,3123325000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
18:58:00.086,3124415000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
18:58:00.086,3124422000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
