timestamp,value,__name__,device,instance,job
18:56:05.411,0.000000,node_disk_write_time_seconds_total,nbd10,192.168.2.128:9100,node exporter
18:56:05.411,0.000000,node_disk_write_time_seconds_total,nbd11,192.168.2.128:9100,node exporter
18:56:05.411,0.000000,node_disk_write_time_seconds_total,nbd12,192.168.2.128:9100,node exporter
18:56:05.411,0.000000,node_disk_write_time_seconds_total,nbd13,192.168.2.128:9100,node exporter
18:56:05.411,0.000000,node_disk_write_time_seconds_total,nbd14,192.168.2.128:9100,node exporter
18:56:05.411,0.000000,node_disk_write_time_seconds_total,nbd15,192.168.2.128:9100,node exporter
18:56:05.411,0.000000,node_disk_write_time_seconds_total,nbd2,192.168.2.128:9100,node exporter
18:56:05.411,0.000000,node_disk_write_time_seconds_total,nbd3,192.168.2.128:9100,node exporter
18:56:05.411,0.000000,node_disk_write_time_seconds_total,nbd4,192.168.2.128:9100,node exporter
18:56:05.411,0.000000,node_disk_write_time_seconds_total,nbd5,192.168.2.128:9100,node exporter
18:56:05.411,0.000000,node_disk_write_time_seconds_total,nbd6,192.168.2.128:9100,node exporter
18:56:05.411,0.000000,node_disk_write_time_seconds_total,nbd7,192.168.2.128:9100,node exporter
18:56:05.411,0.000000,node_disk_write_time_seconds_total,nbd8,192.168.2.128:9100,node exporter
18:56:05.411,0.000000,node_disk_write_time_seconds_total,nbd9,192.168.2.128:9100,node exporter
18:56:05.411,88724.707000,node_disk_write_time_seconds_total,nvme0n1,192.168.2.128:9100,node exporter
18:56:06.605,81100.456000,node_disk_write_time_seconds_total,dm-0,192.168.2.128:9100,node exporter
18:56:06.605,12786.068000,node_disk_write_time_seconds_total,dm-1,192.168.2.128:9100,node exporter
18:56:06.605,0.000000,node_disk_write_time_seconds_total,nbd0,192.168.2.128:9100,node exporter
18:56:06.605,0.000000,node_disk_write_time_seconds_total,nbd1,192.168.2.128:9100,node exporter
18:56:06.605,0.000000,node_disk_write_time_seconds_total,nbd10,192.168.2.128:9100,node exporter
18:56:06.605,0.000000,node_disk_write_time_seconds_total,nbd11,192.168.2.128:9100,node exporter
18:56:06.605,0.000000,node_disk_write_time_seconds_total,nbd12,192.168.2.128:9100,node exporter
18:56:06.605,0.000000,node_disk_write_time_seconds_total,nbd13,192.168.2.128:9100,node exporter
18:56:06.605,0.000000,node_disk_write_time_seconds_total,nbd14,192.168.2.128:9100,node exporter
18:56:06.605,0.000000,node_disk_write_time_seconds_total,nbd15,192.168.2.128:9100,node exporter
18:56:06.605,0.000000,node_disk_write_time_seconds_total,nbd2,192.168.2.128:9100,node exporter
18:56:06.605,0.000000,node_disk_write_time_seconds_total,nbd3,192.168.2.128:9100,node exporter
18:56:06.605,0.000000,node_disk_write_time_seconds_total,nbd4,192.168.2.128:9100,node exporter
18:56:06.605,0.000000,node_disk_write_time_seconds_total,nbd5,192.168.2.128:9100,node exporter
18:56:06.605,0.000000,node_disk_write_time_seconds_total,nbd6,192.168.2.128:9100,node exporter
18:56:06.605,0.000000,node_disk_write_time_seconds_total,nbd7,192.168.2.128:9100,node exporter
18:56:06.605,0.000000,node_disk_write_time_seconds_total,nbd8,192.168.2.128:9100,node exporter
18:56:06.605,0.000000,node_disk_write_time_seconds_total,nbd9,192.168.2.128:9100,node exporter
18:56:06.605,88724.769000,node_disk_write_time_seconds_total,nvme0n1,192.168.2.128:9100,node exporter
18:56:07.674,81100.816000,node_disk_write_time_seconds_total,dm-0,192.168.2.128:9100,node exporter
18:56:07.674,12786.068000,node_disk_write_time_seconds_total,dm-1,192.168.2.128:9100,node exporter
18:56:07.674,0.000000,node_disk_write_time_seconds_total,nbd0,192.168.2.128:9100,node exporter
18:56:07.674,0.000000,node_disk_write_time_seconds_total,nbd1,192.168.2.128:9100,node exporter
18:56:07.674,0.000000,node_disk_write_time_seconds_total,nbd10,192.168.2.128:9100,node exporter
18:56:07.674,0.000000,node_disk_write_time_seconds_total,nbd11,192.168.2.128:9100,node exporter
18:56:07.674,0.000000,node_disk_write_time_seconds_total,nbd12,192.168.2.128:9100,node exporter
18:56:07.674,0.000000,node_disk_write_time_seconds_total,nbd13,192.168.2.128:9100,node exporter
18:56:07.674,0.000000,node_disk_write_time_seconds_total,nbd14,192.168.2.128:9100,node exporter
18:56:07.674,0.000000,node_disk_write_time_seconds_total,nbd15,192.168.2.128:9100,node exporter
18:56:07.674,0.000000,node_disk_write_time_seconds_total,nbd2,192.168.2.128:9100,node exporter
18:56:07.674,0.000000,node_disk_write_time_seconds_total,nbd3,192.168.2.128:9100,node exporter
18:56:07.674,0.000000,node_disk_write_time_seconds_total,nbd4,192.168.2.128:9100,node exporter
18:56:07.674,0.000000,node_disk_write_time_seconds_total,nbd5,192.168.2.128:9100,node exporter
18:56:07.674,0.000000,node_disk_write_time_seconds_total,nbd6,192.168.2.128:9100,node exporter
18:56:07.674,0.000000,node_disk_write_time_seconds_total,nbd7,192.168.2.128:9100,node exporter
18:56:07.674,0.000000,node_disk_write_time_seconds_total,nbd8,192.168.2.128:9100,node exporter
18:56:07.674,0.000000,node_disk_write_time_seconds_total,nbd9,192.168.2.128:9100,node exporter
18:56:07.674,88724.780000,node_disk_write_time_seconds_total,nvme0n1,192.168.2.128:9100,node exporter
18:56:08.743,81100.816000,node_disk_write_time_seconds_total,dm-0,192.168.2.128:9100,node exporter
18:56:08.743,12786.068000,node_disk_write_time_seconds_total,dm-1,192.168.2.128:9100,node exporter
18:56:08.743,0.000000,node_disk_write_time_seconds_total,nbd0,192.168.2.128:9100,node exporter
18:56:08.743,0.000000,node_disk_write_time_seconds_total,nbd1,192.168.2.128:9100,node exporter
18:56:08.743,0.000000,node_disk_write_time_seconds_total,nbd10,192.168.2.128:9100,node exporter
18:56:08.743,0.000000,node_disk_write_time_seconds_total,nbd11,192.168.2.128:9100,node exporter
18:56:08.743,0.000000,node_disk_write_time_seconds_total,nbd12,192.168.2.128:9100,node exporter
18:56:08.743,0.000000,node_disk_write_time_seconds_total,nbd13,192.168.2.128:9100,node exporter
18:56:08.743,0.000000,node_disk_write_time_seconds_total,nbd14,192.168.2.128:9100,node exporter
18:56:08.743,0.000000,node_disk_write_time_seconds_total,nbd15,192.168.2.128:9100,node exporter
18:56:08.743,0.000000,node_disk_write_time_seconds_total,nbd2,192.168.2.128:9100,node exporter
18:56:08.743,0.000000,node_disk_write_time_seconds_total,nbd3,192.168.2.128:9100,node exporter
18:56:08.743,0.000000,node_disk_write_time_seconds_total,nbd4,192.168.2.128:9100,node exporter
18:56:08.743,0.000000,node_disk_write_time_seconds_total,nbd5,192.168.2.128:9100,node exporter
18:56:08.743,0.000000,node_disk_write_time_seconds_total,nbd6,192.168.2.128:9100,node exporter
18:56:08.743,0.000000,node_disk_write_time_seconds_total,nbd7,192.168.2.128:9100,node exporter
18:56:08.743,0.000000,node_disk_write_time_seconds_total,nbd8,192.168.2.128:9100,node exporter
18:56:08.743,0.000000,node_disk_write_time_seconds_total,nbd9,192.168.2.128:9100,node exporter
18:56:08.743,88724.780000,node_disk_write_time_seconds_total,nvme0n1,192.168.2.128:9100,node exporter
18:56:09.817,81101.344000,node_disk_write_time_seconds_total,dm-0,192.168.2.128:9100,node exporter
