timestamp,value,__name__,cpu,instance,job,mode
18:55:57.721,960.310000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,softirq
18:55:57.721,0.000000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,steal
18:55:57.721,44302.840000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,system
18:55:57.721,165988.660000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,user
18:55:57.721,812866.700000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,idle
18:55:57.721,5396.000000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,iowait
18:55:57.721,0.000000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,irq
18:55:57.721,3.630000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,nice
18:55:57.721,202.980000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,softirq
18:55:57.721,0.000000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,steal
18:55:57.721,41025.700000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,system
18:55:57.721,165772.340000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,user
18:55:57.721,814655.140000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,idle
18:55:57.721,5972.390000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,iowait
18:55:57.721,0.000000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,irq
18:55:57.721,8.660000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,nice
18:55:57.721,244.030000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,softirq
18:55:57.721,0.000000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,steal
18:55:57.721,40409.630000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,system
18:55:57.721,163858.900000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,user
18:55:57.721,810941.250000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,idle
18:55:57.721,6072.190000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,iowait
18:55:57.721,0.000000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,irq
18:55:57.721,7.290000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,nice
18:55:57.721,177.060000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,softirq
18:55:57.721,0.000000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,steal
18:55:57.721,42772.800000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,system
18:55:57.721,165207.150000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,user
18:55:57.721,812063.710000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,idle
18:55:57.721,5867.590000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,iowait
18:55:57.721,0.000000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,irq
18:55:57.721,8.240000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,nice
18:55:57.721,186.100000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,softirq
18:55:57.721,0.000000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,steal
18:55:57.721,42215.620000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,system
18:55:57.721,164860.530000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,user
18:55:57.721,814432.970000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,idle
18:55:57.721,5827.630000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,iowait
18:55:57.721,0.000000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,irq
18:55:57.721,10.090000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,nice
18:55:57.721,167.250000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,softirq
18:55:57.721,0.000000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,steal
18:55:57.721,41634.720000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,system
18:55:57.721,163111.140000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,user
18:55:57.721,812843.580000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,idle
18:55:57.721,5829.650000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,iowait
18:55:57.721,0.000000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,irq
18:55:57.721,5.910000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,nice
18:55:57.721,217.320000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,softirq
18:55:57.721,0.000000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,steal
18:55:57.721,42270.840000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,system
18:55:57.721,163970.480000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,user
18:55:57.721,816949.620000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,idle
18:55:57.721,5788.860000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,iowait
18:55:57.721,0.000000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,irq
18:55:57.721,6.750000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,nice
18:55:57.721,157.810000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,softirq
18:55:57.721,0.000000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,steal
18:55:57.721,35183.780000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,system
18:55:57.721,167163.690000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,user
18:55:57.721,816390.170000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,idle
18:55:57.721,5434.020000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,iowait
18:55:57.721,0.000000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,irq
18:55:57.721,7.090000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,nice
18:55:57.721,179.900000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,softirq
18:55:57.721,0.000000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,steal
18:55:57.721,39683.280000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,system
18:55:57.721,163410.620000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,user
18:55:57.721,815892.080000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,idle
18:55:57.721,5550.400000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,iowait
18:55:57.721,0.000000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,irq
18:55:57.721,11.020000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,nice
18:55:57.721,145.930000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,softirq
18:55:57.721,0.000000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,steal
18:55:57.721,39871.290000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,system
18:55:57.721,163842.570000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,user
18:55:57.721,815236.550000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,idle
18:55:57.721,5379.150000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,iowait
18:55:57.721,0.000000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,irq
18:55:57.721,5.520000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,nice
18:55:57.721,402.260000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,softirq
18:55:57.721,0.000000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,steal
18:55:57.721,39918.940000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,system
18:55:57.721,164240.450000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,user
18:55:58.894,823796.820000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,idle
18:55:58.894,5758.150000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,iowait
18:55:58.894,0.000000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,irq
18:55:58.894,5.070000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,nice
18:55:58.894,263.560000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,softirq
18:55:58.894,0.000000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,steal
18:55:58.894,35551.720000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,system
18:55:58.894,158879.590000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,user
18:55:58.894,800919.460000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,idle
18:55:58.894,6334.770000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,iowait
18:55:58.894,0.000000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,irq
18:55:58.894,10.490000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,nice
18:55:58.894,960.320000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,softirq
18:55:58.894,0.000000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,steal
18:55:58.894,44302.840000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,system
18:55:58.894,165988.860000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,user
18:55:58.894,812866.700000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,idle
18:55:58.894,5396.000000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,iowait
18:55:58.894,0.000000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,irq
18:55:58.894,3.630000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,nice
18:55:58.894,202.980000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,softirq
18:55:58.894,0.000000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,steal
18:55:58.894,41025.700000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,system
18:55:58.894,165773.330000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,user
18:55:58.894,814655.920000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,idle
18:55:58.894,5972.390000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,iowait
18:55:58.894,0.000000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,irq
18:55:58.894,8.660000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,nice
18:55:58.894,244.030000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,softirq
18:55:58.894,0.000000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,steal
18:55:58.894,40409.640000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,system
18:55:58.894,163859.110000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,user
18:55:58.894,810942.000000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,idle
18:55:58.894,6072.190000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,iowait
18:55:58.894,0.000000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,irq
18:55:58.894,7.290000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,nice
18:55:58.894,177.060000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,softirq
18:55:58.894,0.000000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,steal
18:55:58.894,42772.800000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,system
18:55:58.894,165207.400000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,user
18:55:58.894,812064.410000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,idle
18:55:58.894,5867.590000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,iowait
18:55:58.894,0.000000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,irq
18:55:58.894,8.240000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,nice
18:55:58.894,186.100000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,softirq
18:55:58.894,0.000000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,steal
18:55:58.894,42215.680000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,system
18:55:58.894,164860.770000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,user
18:55:58.894,814433.760000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,idle
18:55:58.894,5827.630000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,iowait
18:55:58.894,0.000000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,irq
18:55:58.894,10.090000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,nice
18:55:58.894,167.250000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,softirq
18:55:58.894,0.000000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,steal
18:55:58.894,41634.730000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,system
18:55:58.894,163111.330000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,user
18:55:58.894,812844.330000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,idle
18:55:58.894,5829.650000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,iowait
18:55:58.894,0.000000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,irq
18:55:58.894,5.910000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,nice
18:55:58.894,217.320000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,softirq
18:55:58.894,0.000000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,steal
18:55:58.894,42270.850000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,system
18:55:58.894,163970.700000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,user
18:55:58.894,816949.620000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,idle
18:55:58.894,5788.860000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,iowait
18:55:58.894,0.000000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,irq
18:55:58.894,6.750000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,nice
18:55:58.894,157.810000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,softirq
18:55:58.894,0.000000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,steal
18:55:58.894,35183.820000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,system
18:55:58.894,167164.660000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,user
18:55:58.894,816390.860000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,idle
18:55:58.894,5434.020000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,iowait
18:55:58.894,0.000000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,irq
18:55:58.894,7.090000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,nice
18:55:58.894,179.900000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,softirq
18:55:58.894,0.000000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,steal
18:55:58.894,39683.300000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,system
18:55:58.894,163410.880000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,user
18:55:58.894,815892.870000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,idle
18:55:58.894,5550.400000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,iowait
18:55:58.894,0.000000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,irq
18:55:58.894,11.020000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,nice
18:55:58.894,145.930000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,softirq
18:55:58.894,0.000000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,steal
18:55:58.894,39871.300000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,system
18:55:58.894,163842.750000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,user
18:55:58.894,815237.240000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,idle
18:55:58.894,5379.150000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,iowait
18:55:58.894,0.000000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,irq
18:55:58.894,5.520000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,nice
18:55:58.894,402.260000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,softirq
18:55:58.894,0.000000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,steal
18:55:58.894,39918.960000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,system
18:55:58.894,164240.740000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,user
18:55:59.985,823796.820000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,idle
18:55:59.985,5758.150000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,iowait
18:55:59.985,0.000000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,irq
18:55:59.985,5.070000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,nice
18:55:59.985,263.560000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,softirq
18:55:59.985,0.000000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,steal
18:55:59.985,35551.730000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,system
18:55:59.985,158880.580000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,user
18:55:59.985,800920.380000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,idle
18:55:59.985,6334.770000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,iowait
18:55:59.985,0.000000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,irq
18:55:59.985,10.490000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,nice
18:55:59.985,960.320000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,softirq
18:55:59.985,0.000000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,steal
18:55:59.985,44302.850000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,system
18:55:59.985,165988.910000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,user
18:55:59.985,812866.700000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,idle
18:55:59.985,5396.000000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,iowait
18:55:59.985,0.000000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,irq
18:55:59.985,3.630000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,nice
18:55:59.985,202.980000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,softirq
18:55:59.985,0.000000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,steal
18:55:59.985,41025.700000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,system
18:55:59.985,165774.340000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,user
18:55:59.985,814656.830000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,idle
18:55:59.985,5972.390000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,iowait
18:55:59.985,0.000000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,irq
18:55:59.985,8.660000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,nice
18:55:59.985,244.030000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,softirq
