timestamp,value,__name__,device,instance,job
18:58:58.430,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:59.540,5562428.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:59.540,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:59:00.641,5562435.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:59:00.641,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:59:01.746,5562442.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:59:01.746,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:59:02.851,5562449.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:59:02.851,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:59:03.949,5562456.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:59:03.949,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:59:05.166,5562470.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:59:05.166,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:59:06.259,5562477.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:59:06.259,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:59:07.356,5562484.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:59:07.356,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:59:08.461,5562491.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:59:08.461,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:59:09.565,5562498.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:59:09.565,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
