timestamp,value,__name__,device,instance,job
18:56:06.612,0.000000,node_disk_written_bytes_total,nbd9,192.168.2.128:9100,node exporter
18:56:06.612,4401484731392.000000,node_disk_written_bytes_total,nvme0n1,192.168.2.128:9100,node exporter
18:56:07.674,3158042185728.000000,node_disk_written_bytes_total,dm-0,192.168.2.128:9100,node exporter
18:56:07.674,1243442556928.000000,node_disk_written_bytes_total,dm-1,192.168.2.128:9100,node exporter
18:56:07.674,0.000000,node_disk_written_bytes_total,nbd0,192.168.2.128:9100,node exporter
18:56:07.674,0.000000,node_disk_written_bytes_total,nbd1,192.168.2.128:9100,node exporter
18:56:07.674,0.000000,node_disk_written_bytes_total,nbd10,192.168.2.128:9100,node exporter
18:56:07.674,0.000000,node_disk_written_bytes_total,nbd11,192.168.2.128:9100,node exporter
18:56:07.674,0.000000,node_disk_written_bytes_total,nbd12,192.168.2.128:9100,node exporter
18:56:07.674,0.000000,node_disk_written_bytes_total,nbd13,192.168.2.128:9100,node exporter
18:56:07.674,0.000000,node_disk_written_bytes_total,nbd14,192.168.2.128:9100,node exporter
18:56:07.674,0.000000,node_disk_written_bytes_total,nbd15,192.168.2.128:9100,node exporter
18:56:07.674,0.000000,node_disk_written_bytes_total,nbd2,192.168.2.128:9100,node exporter
18:56:07.674,0.000000,node_disk_written_bytes_total,nbd3,192.168.2.128:9100,node exporter
18:56:07.674,0.000000,node_disk_written_bytes_total,nbd4,192.168.2.128:9100,node exporter
18:56:07.674,0.000000,node_disk_written_bytes_total,nbd5,192.168.2.128:9100,node exporter
18:56:07.674,0.000000,node_disk_written_bytes_total,nbd6,192.168.2.128:9100,node exporter
18:56:07.674,0.000000,node_disk_written_bytes_total,nbd7,192.168.2.128:9100,node exporter
18:56:07.674,0.000000,node_disk_written_bytes_total,nbd8,192.168.2.128:9100,node exporter
18:56:07.674,0.000000,node_disk_written_bytes_total,nbd9,192.168.2.128:9100,node exporter
18:56:07.674,4401484919808.000000,node_disk_written_bytes_total,nvme0n1,192.168.2.128:9100,node exporter
18:56:08.742,3158042185728.000000,node_disk_written_bytes_total,dm-0,192.168.2.128:9100,node exporter
18:56:08.742,1243442556928.000000,node_disk_written_bytes_total,dm-1,192.168.2.128:9100,node exporter
18:56:08.742,0.000000,node_disk_written_bytes_total,nbd0,192.168.2.128:9100,node exporter
18:56:08.742,0.000000,node_disk_written_bytes_total,nbd1,192.168.2.128:9100,node exporter
18:56:08.742,0.000000,node_disk_written_bytes_total,nbd10,192.168.2.128:9100,node exporter
18:56:08.742,0.000000,node_disk_written_bytes_total,nbd11,192.168.2.128:9100,node exporter
18:56:08.742,0.000000,node_disk_written_bytes_total,nbd12,192.168.2.128:9100,node exporter
18:56:08.742,0.000000,node_disk_written_bytes_total,nbd13,192.168.2.128:9100,node exporter
18:56:08.742,0.000000,node_disk_written_bytes_total,nbd14,192.168.2.128:9100,node exporter
18:56:08.742,0.000000,node_disk_written_bytes_total,nbd15,192.168.2.128:9100,node exporter
18:56:08.742,0.000000,node_disk_written_bytes_total,nbd2,192.168.2.128:9100,node exporter
18:56:08.742,0.000000,node_disk_written_bytes_total,nbd3,192.168.2.128:9100,node exporter
18:56:08.742,0.000000,node_disk_written_bytes_total,nbd4,192.168.2.128:9100,node exporter
18:56:08.742,0.000000,node_disk_written_bytes_total,nbd5,192.168.2.128:9100,node exporter
18:56:08.742,0.000000,node_disk_written_bytes_total,nbd6,192.168.2.128:9100,node exporter
18:56:08.742,0.000000,node_disk_written_bytes_total,nbd7,192.168.2.128:9100,node exporter
18:56:08.742,0.000000,node_disk_written_bytes_total,nbd8,192.168.2.128:9100,node exporter
18:56:08.742,0.000000,node_disk_written_bytes_total,nbd9,192.168.2.128:9100,node exporter
18:56:08.742,4401484919808.000000,node_disk_written_bytes_total,nvme0n1,192.168.2.128:9100,node exporter
18:56:09.816,3158049460224.000000,node_disk_written_bytes_total,dm-0,192.168.2.128:9100,node exporter
18:56:09.816,1243442663424.000000,node_disk_written_bytes_total,dm-1,192.168.2.128:9100,node exporter
18:56:09.816,0.000000,node_disk_written_bytes_total,nbd0,192.168.2.128:9100,node exporter
18:56:09.816,0.000000,node_disk_written_bytes_total,nbd1,192.168.2.128:9100,node exporter
18:56:09.816,0.000000,node_disk_written_bytes_total,nbd10,192.168.2.128:9100,node exporter
18:56:09.816,0.000000,node_disk_written_bytes_total,nbd11,192.168.2.128:9100,node exporter
18:56:09.816,0.000000,node_disk_written_bytes_total,nbd12,192.168.2.128:9100,node exporter
18:56:09.816,0.000000,node_disk_written_bytes_total,nbd13,192.168.2.128:9100,node exporter
18:56:09.816,0.000000,node_disk_written_bytes_total,nbd14,192.168.2.128:9100,node exporter
18:56:09.816,0.000000,node_disk_written_bytes_total,nbd15,192.168.2.128:9100,node exporter
18:56:09.816,0.000000,node_disk_written_bytes_total,nbd2,192.168.2.128:9100,node exporter
18:56:09.816,0.000000,node_disk_written_bytes_total,nbd3,192.168.2.128:9100,node exporter
18:56:09.816,0.000000,node_disk_written_bytes_total,nbd4,192.168.2.128:9100,node exporter
18:56:09.816,0.000000,node_disk_written_bytes_total,nbd5,192.168.2.128:9100,node exporter
18:56:09.816,0.000000,node_disk_written_bytes_total,nbd6,192.168.2.128:9100,node exporter
18:56:09.816,0.000000,node_disk_written_bytes_total,nbd7,192.168.2.128:9100,node exporter
18:56:09.816,0.000000,node_disk_written_bytes_total,nbd8,192.168.2.128:9100,node exporter
18:56:09.816,0.000000,node_disk_written_bytes_total,nbd9,192.168.2.128:9100,node exporter
18:56:09.816,4401492300800.000000,node_disk_written_bytes_total,nvme0n1,192.168.2.128:9100,node exporter
18:56:10.890,3158049460224.000000,node_disk_written_bytes_total,dm-0,192.168.2.128:9100,node exporter
18:56:10.890,1243442663424.000000,node_disk_written_bytes_total,dm-1,192.168.2.128:9100,node exporter
18:56:10.890,0.000000,node_disk_written_bytes_total,nbd0,192.168.2.128:9100,node exporter
18:56:10.890,0.000000,node_disk_written_bytes_total,nbd1,192.168.2.128:9100,node exporter
18:56:10.890,0.000000,node_disk_written_bytes_total,nbd10,192.168.2.128:9100,node exporter
18:56:10.890,0.000000,node_disk_written_bytes_total,nbd11,192.168.2.128:9100,node exporter
